600325.SH,2014-12-31,-0.03,24.5013,0.7699,0.6049,0.0973,0.2947,2.3026,5.901,28.1994,1.0
600325.SH,2015-12-31,-0.00,24.9344,0.8074,0.7764,0.0929,0.5082,2.3979,9.5043,28.661,1.0
600325.SH,2016-12-31,-0.19,25.2411,0.793,1.0045,0.083,0.5031,2.4849,4.7198,28.8765,1.0
600325.SH,2017-12-31,-0.09,25.4577,0.796,0.6446,0.1265,0.3912,2.5649,3.3463,29.0781,1.0
600326.SH,2008-12-31,0.04,21.398,0.4198,4.0504,0.0089,0.0937,1.9459,10.3902,26.6949,1.0
600326.SH,2009-12-31,-0.00,21.4048,0.4186,1.6069,0.0811,0.1306,2.0794,17.2777,26.886,1.0
600326.SH,2010-12-31,0.00,21.4413,0.4074,5.4647,0.0722,0.1987,2.1972,12.0661,27.124,1.0
600326.SH,2011-12-31,-0.03,21.489,0.4025,6.8945,0.076,0.3565,2.3026,4.4476,27.3159,1.0
600326.SH,2012-12-31,0.01,21.5637,0.4113,3.3332,-0.0391,0.3637,2.3979,3.0351,27.5293,1.0
600326.SH,2013-12-31,-0.04,21.7223,0.5042,3.5483,0.0046,0.3499,2.4849,2.46,27.6653,1.0
600326.SH,2014-12-31,0.01,21.7939,0.5428,2.5397,0.058,0.3728,2.5649,5.0158,27.775,1.0
600326.SH,2015-12-31,0.02,21.8772,0.5477,3.4114,0.1081,0.3744,2.6391,14.9243,27.8581,1.0
600326.SH,2016-12-31,-0.00,22.3257,0.4719,2.8661,0.1109,0.3445,2.7081,5.2151,27.9586,1.0
600326.SH,2017-12-31,0.03,22.6329,0.5389,1.8091,0.1307,0.2947,2.7726,15.1642,28.1093,1.0
600327.SH,2008-12-31,-0.00,21.4226,0.5823,5.4698,0.1488,0.6274,1.7918,3.0568,26.3623,0.0
600327.SH,2009-12-31,-0.01,21.5624,0.5888,1.9019,0.2261,0.7323,1.9459,10.6477,26.6074,0.0
600327.SH,2010-12-31,0.04,21.6737,0.5699,4.203,0.224,0.8216,2.0794,2.5355,26.8454,0.0
600327.SH,2011-12-31,0.13,21.8725,0.5731,4.6428,0.1881,0.7675,2.1972,1.2411,27.0874,0.0
600327.SH,2012-12-31,0.07,22.1,0.6503,2.7188,0.1018,0.6641,2.3026,1.8917,27.1904,0.0
600327.SH,2013-12-31,0.12,22.2742,0.6975,1.6787,0.1436,0.5018,2.3979,5.0822,27.2958,0.0
600327.SH,2014-12-31,0.10,22.2429,0.6579,1.6716,0.1036,0.4652,2.4849,6.1686,27.4303,0.0
600327.SH,2015-12-31,0.05,22.2425,0.6436,2.2688,0.1089,0.4546,2.5649,8.7497,27.6259,0.0
600327.SH,2016-12-31,0.07,22.3284,0.5325,2.2435,0.0822,0.5068,2.6391,3.0301,27.8934,0.0
600327.SH,2017-12-31,0.10,22.4077,0.441,1.7509,0.0912,0.5313,2.7081,1.8235,28.0242,0.0
600328.SH,2008-12-31,-0.01,21.3773,0.526,6.4762,0.0634,0.0969,2.0794,6.8697,28.4325,1.0
600328.SH,2009-12-31,0.01,21.5181,0.5558,1.939,0.0337,0.2246,2.1972,13.8237,28.5638,1.0
600328.SH,2010-12-31,0.02,22.0494,0.6535,2.9083,0.0551,0.4688,2.3026,8.0762,28.7565,1.0
600328.SH,2011-12-31,0.04,22.2758,0.694,3.2997,0.0783,0.4658,2.3979,4.9142,28.9243,1.0
600328.SH,2012-12-31,0.00,22.5407,0.7499,1.8895,-0.0086,0.4714,2.4849,2.2569,29.0215,1.0
600328.SH,2013-12-31,-0.00,22.6359,0.7793,1.5932,0.0285,0.4561,2.5649,2.2353,29.1419,1.0
600328.SH,2014-12-31,-0.04,22.6954,0.7863,1.6443,0.0115,0.4588,2.6391,4.6893,29.2376,1.0
600328.SH,2015-12-31,-0.04,22.6435,0.7956,2.3045,-0.0268,0.4787,2.7081,11.3042,29.3287,1.0
600328.SH,2016-12-31,-0.01,22.6259,0.8046,4.1007,0.0519,0.4552,2.7726,6.8828,29.4517,1.0
600328.SH,2017-12-31,-0.02,22.5785,0.6672,2.7008,0.1002,0.3776,2.8332,2.9668,29.5575,1.0
600329.SH,2008-12-31,-0.02,21.9699,0.6166,2.4739,0.1593,0.098,1.9459,8.1747,28.4325,1.0
600329.SH,2009-12-31,0.02,21.9602,0.5725,1.746,0.1854,0.3827,2.0794,11.0663,28.5638,1.0
600329.SH,2010-12-31,0.01,22.0226,0.5124,3.6545,0.1774,0.6836,2.1972,6.471,28.7565,1.0
600329.SH,2011-12-31,-0.01,22.0678,0.456,4.3249,0.1336,0.6988,2.3026,1.1931,28.9243,1.0
600329.SH,2012-12-31,0.07,22.1448,0.4678,2.5725,0.2196,0.6838,2.3979,1.8963,29.0215,1.0
600329.SH,2013-12-31,-0.00,22.2095,0.4845,2.8948,0.1545,0.6515,2.4849,3.0464,29.1419,1.0
600329.SH,2014-12-31,-0.02,22.3838,0.5107,3.1546,0.1385,0.6647,2.5649,2.5508,29.2376,1.0
600329.SH,2015-12-31,-0.02,22.4165,0.4581,3.1834,0.1354,0.6533,2.6391,5.713,29.3287,1.0
600329.SH,2016-12-31,-0.04,22.5264,0.3236,3.2767,0.1038,0.6504,2.7081,2.113,29.4517,1.0
600329.SH,2017-12-31,0.04,22.5734,0.3236,2.5882,0.1105,0.6412,2.7726,1.3972,29.5575,1.0
600330.SH,2008-12-31,-0.01,21.7184,0.3711,3.2218,0.0075,0.0494,1.9459,5.5588,28.4325,0.0
600330.SH,2009-12-31,-0.11,21.5628,0.3094,1.0386,-0.2058,0.1614,2.0794,12.1071,28.5638,0.0
600330.SH,2010-12-31,-0.00,21.3984,0.3406,2.7365,0.0647,0.1644,2.1972,15.1387,28.7565,0.0
600330.SH,2011-12-31,-0.01,21.494,0.3662,7.4319,0.0089,0.1653,2.3026,5.6083,28.9243,0.0
600330.SH,2012-12-31,-0.07,21.6219,0.4344,3.1616,-0.1561,0.1683,2.3979,2.8274,29.0215,0.0
600330.SH,2013-12-31,-0.00,21.6131,0.5107,2.6098,0.0104,0.1749,2.4849,5.6256,29.1419,0.0
600330.SH,2014-12-31,0.01,21.6504,0.5353,4.3564,0.0095,0.1533,2.5649,7.3984,29.2376,0.0
600330.SH,2015-12-31,0.05,21.7745,0.468,3.9557,0.0245,0.1442,2.6391,12.3785,29.3287,0.0
600330.SH,2016-12-31,0.06,22.1957,0.1952,3.4765,0.031,0.1809,2.7081,5.538,29.4517,0.0
600330.SH,2017-12-31,0.03,22.2851,0.2434,2.4059,0.0426,0.2172,2.7726,5.9525,29.5575,0.0
600331.SH,2008-12-31,0.04,22.7963,0.4246,9.0473,-0.2121,0.1472,1.9459,10.9901,28.4325,0.0
600331.SH,2009-12-31,0.20,22.7175,0.5838,1.7215,0.0683,0.3127,2.0794,14.4731,28.5638,0.0
600331.SH,2010-12-31,0.24,22.8825,0.7399,8.2799,-0.2503,0.4609,2.1972,6.8826,28.7565,0.0
600331.SH,2011-12-31,0.16,23.0565,0.8029,7.8755,0.0423,0.3593,2.3026,4.3216,28.9243,0.0
600331.SH,2012-12-31,-0.02,22.9525,0.7864,4.3255,-0.3706,0.3477,2.3979,2.2978,29.0215,0.0
600331.SH,2013-12-31,0.16,22.8123,0.798,4.2319,0.0347,0.3157,2.4849,1.9372,29.1419,0.0
600331.SH,2014-12-31,0.22,22.7872,0.8109,2.8205,-0.1303,0.2843,2.5649,3.8396,29.2376,0.0
600331.SH,2015-12-31,0.09,23.075,0.4979,2.3733,0.0086,0.3142,2.6391,9.1362,29.3287,0.0
600331.SH,2016-12-31,0.08,23.0492,0.4818,2.8731,0.0276,0.2687,2.7081,4.3974,29.4517,0.0
600331.SH,2017-12-31,0.24,23.0533,0.4708,2.3761,0.0427,0.6341,2.7726,3.9459,29.5575,0.0
600332.SH,2008-12-31,0.01,22.5489,0.4693,3.5274,0.0588,0.4349,1.9459,4.9876,28.4325,1.0
600332.SH,2009-12-31,-0.07,22.1418,0.2193,1.2351,0.0656,0.7254,2.0794,5.9377,28.5638,1.0
600332.SH,2010-12-31,0.03,22.1637,0.1944,2.3084,0.0781,0.7476,2.1972,4.4865,28.7565,1.0
600332.SH,2011-12-31,0.09,22.2221,0.1865,4.0187,0.0784,0.7357,2.3026,2.8316,28.9243,1.0
600332.SH,2012-12-31,-0.03,22.3025,0.1971,2.2715,0.1005,0.7109,2.3979,4.7109,29.0215,1.0
600332.SH,2013-12-31,-0.07,22.5535,0.3225,3.2977,0.1571,0.6187,2.4849,3.8758,29.1419,1.0
600332.SH,2014-12-31,-0.06,23.2287,0.4267,4.8888,0.1638,0.5886,2.5649,2.8054,29.2376,1.0
600332.SH,2015-12-31,-0.06,23.3773,0.4399,4.1607,0.1591,0.6493,2.6391,4.7814,29.3287,1.0
600332.SH,2016-12-31,-0.07,23.4877,0.4528,4.1995,0.1275,0.6573,2.7081,1.8044,29.4517,1.0
600332.SH,2017-12-31,-0.00,23.9774,0.3183,2.1331,0.1134,0.7028,2.7726,1.5923,29.5575,1.0
600333.SH,2008-12-31,-0.02,21.304,0.3368,3.843,0.0763,0.0023,2.0794,12.1214,27.3999,1.0
600333.SH,2009-12-31,0.04,21.3532,0.3442,1.6493,0.0604,0.0167,2.1972,20.84,27.7114,1.0
600333.SH,2010-12-31,0.05,21.387,0.3268,4.1548,0.0632,0.0068,2.3026,14.2832,27.8702,1.0
600333.SH,2011-12-31,-0.02,21.5801,0.4094,4.2095,0.0523,0.5398,2.3979,5.8982,27.9919,1.0
600333.SH,2012-12-31,0.06,21.6781,0.4539,2.212,0.0074,0.5479,2.4849,2.9568,28.0938,1.0
600333.SH,2013-12-31,0.07,21.7998,0.5153,2.7286,0.027,0.5783,2.5649,3.5183,28.163,1.0
600333.SH,2014-12-31,0.07,22.0444,0.4854,2.208,0.0128,0.4998,2.6391,3.8783,28.2295,1.0
600333.SH,2015-12-31,0.00,22.205,0.5601,2.1042,-0.1883,0.5037,2.7081,9.2521,28.3018,1.0
600333.SH,2016-12-31,0.04,22.2823,0.6635,2.903,0.0394,0.5299,2.7726,4.7492,28.4038,1.0
600333.SH,2017-12-31,0.06,22.3582,0.6815,2.5485,0.029,0.5281,2.8332,4.7501,28.4807,1.0
600335.SH,2008-12-31,0.05,20.607,0.5457,6.2529,0.0122,0.116,1.9459,11.0573,26.3623,1.0
600335.SH,2009-12-31,-0.06,20.809,0.6277,3.1026,-0.2019,0.1157,2.0794,13.6961,26.6074,1.0
600335.SH,2010-12-31,-0.17,20.7121,0.6619,6.1904,-0.1083,0.6256,2.1972,13.6648,26.8454,1.0
600335.SH,2011-12-31,-0.15,20.9103,0.7496,15.0809,0.2422,0.6835,2.3026,1.8399,27.0874,1.0
600335.SH,2012-12-31,0.40,23.4004,0.8153,2.9289,0.2017,0.7063,2.3979,1.0995,27.1904,1.0
600335.SH,2013-12-31,0.13,23.6684,0.8363,2.2507,0.2086,0.676,2.4849,1.7579,27.2958,1.0
600335.SH,2014-12-31,0.19,23.8037,0.8271,1.9333,0.1901,0.8461,2.5649,5.0816,27.4303,1.0
600335.SH,2015-12-31,-0.26,24.2651,0.8451,2.1024,0.0908,0.7601,2.6391,3.8599,27.6259,1.0
600335.SH,2016-12-31,-0.29,24.0841,0.8026,2.0663,0.101,0.8537,2.7081,2.5425,27.8934,1.0
600335.SH,2017-12-31,0.32,23.8209,0.6771,1.7499,0.0929,0.7824,2.7726,1.7339,28.0242,1.0
600336.SH,2008-12-31,0.09,21.6905,0.8282,6.8762,0.0298,0.598,2.0794,8.2137,28.4325,1.0
600336.SH,2009-12-31,-0.13,21.4589,0.782,2.9084,0.1105,0.5503,2.1972,7.0652,28.5638,1.0
600336.SH,2010-12-31,0.11,21.4978,0.7686,5.2499,0.131,0.5391,2.3026,6.2125,28.7565,1.0
600336.SH,2011-12-31,0.04,21.6384,0.7719,4.5023,0.0636,0.5128,2.3979,3.3923,28.9243,1.0
600336.SH,2012-12-31,0.17,21.7169,0.7756,2.4134,0.2406,0.4998,2.4849,2.2579,29.0215,1.0
600336.SH,2013-12-31,0.08,21.785,0.7331,2.1037,0.1806,0.4404,2.5649,8.6852,29.1419,1.0
600336.SH,2014-12-31,0.14,21.9075,0.7158,3.7962,0.0748,0.4387,2.6391,5.3844,29.2376,1.0
600336.SH,2015-12-31,-0.01,21.8242,0.6505,3.5829,0.0192,0.4349,2.7081,10.3865,29.3287,1.0
600336.SH,2016-12-31,0.06,21.7632,0.6241,5.2721,0.0234,0.4248,2.7726,6.4817,29.4517,1.0
600336.SH,2017-12-31,0.10,22.1488,0.5516,3.3481,0.0184,0.4542,2.8332,2.4121,29.5575,1.0
600337.SH,2008-12-31,-0.00,21.491,0.3456,4.9305,0.0475,0.6426,2.0794,3.1567,26.3623,0.0
600337.SH,2009-12-31,-0.09,21.7564,0.4802,1.4195,0.033,0.6193,2.1972,7.6479,26.6074,0.0
600337.SH,2010-12-31,-0.03,21.6762,0.4115,3.1514,0.0622,0.6844,2.3026,4.7239,26.8454,0.0
600337.SH,2011-12-31,-0.07,22.0337,0.3724,2.8903,0.0818,0.682,2.3979,2.3879,27.0874,0.0
600337.SH,2012-12-31,-0.07,22.0291,0.3279,2.2012,0.0083,0.5453,2.4849,4.1526,27.1904,0.0
600337.SH,2013-12-31,-0.06,22.0498,0.3338,1.4265,0.0658,0.599,2.5649,5.7273,27.2958,0.0
600337.SH,2014-12-31,0.05,22.0516,0.2826,1.4343,0.0839,0.665,2.6391,2.6352,27.4303,0.0
600337.SH,2015-12-31,-0.01,22.1087,0.2867,2.1646,0.1018,0.7063,2.7081,3.8348,27.6259,0.0
600337.SH,2016-12-31,-0.07,22.2959,0.3661,3.3047,0.1058,0.5919,2.7726,2.1479,27.8934,0.0
600337.SH,2017-12-31,-0.08,22.3608,0.3769,2.8499,0.1102,0.6597,2.8332,2.5758,28.0242,0.0
600338.SH,2008-12-31,0.02,20.1003,1.2235,-15.4967,0.0,0.4097,2.0794,1.8325,28.5448,0.0
600338.SH,2009-12-31,0.10,19.889,1.1639,-7.6532,0.0,0.435,2.1972,7.1774,28.7227,0.0
600338.SH,2010-12-31,-0.01,20.1961,1.0006,-7315.8574,0.0,0.4381,2.3026,4.2109,28.8521,0.0
600338.SH,2011-12-31,-0.04,20.0785,1.0083,-508.2505,0.0,0.3857,2.3979,1.7031,29.0064,0.0
600338.SH,2012-12-31,0.25,19.9826,1.0995,-22.6867,0.0,0.3768,2.4849,1.3975,29.136,0.0
600338.SH,2013-12-31,0.10,19.8505,0.9361,42.0918,1.3733,0.3476,2.5649,6.1022,29.2254,0.0
600338.SH,2014-12-31,-0.03,20.096,0.9003,28.7212,0.2631,0.3291,2.6391,6.008,29.2829,0.0
600338.SH,2015-12-31,-0.07,20.0287,0.8764,34.2641,0.2262,0.3735,2.7081,11.4299,29.3028,0.0
600338.SH,2016-12-31,0.10,20.9117,0.4447,20.3587,0.6621,0.5645,2.7726,9.9226,29.3381,0.0
600338.SH,2017-12-31,0.06,21.3897,0.333,14.5708,0.7124,0.458,2.8332,6.0022,29.3693,0.0
600339.SH,2008-12-31,0.06,21.9273,0.6186,5.3812,0.0515,0.1581,2.0794,7.916,28.5448,1.0
600339.SH,2009-12-31,0.01,21.9989,0.6435,2.0586,0.0012,0.3194,2.1972,11.0058,28.7227,1.0
600339.SH,2010-12-31,-0.00,22.0364,0.6772,4.2529,0.1933,0.3406,2.3026,8.3953,28.8521,1.0
600339.SH,2011-12-31,-0.03,22.0014,0.5985,3.3984,0.044,0.4131,2.3979,6.7483,29.0064,1.0
600339.SH,2012-12-31,-0.03,22.1863,0.6439,2.4212,-0.1732,0.4096,2.4849,3.6404,29.136,1.0
600339.SH,2013-12-31,-0.01,22.1608,0.6976,2.1207,0.0046,0.4051,2.5649,3.8787,29.2254,1.0
600339.SH,2014-12-31,0.00,22.0828,0.6761,1.9889,-0.1555,0.3916,2.6391,6.2109,29.2829,1.0
600339.SH,2015-12-31,-0.21,22.0929,0.7292,3.1266,-1.7871,0.3773,2.7081,11.8523,29.3028,1.0
600339.SH,2016-12-31,0.10,21.9005,0.978,61.0039,0.0443,0.3837,2.7726,1.3747,29.3381,1.0
600339.SH,2017-12-31,0.05,25.217,0.8147,2.0937,0.03,0.4753,2.8332,5.304,29.3693,1.0
600340.SH,2008-12-31,0.02,19.9641,0.3434,4.4966,-0.1365,0.1682,1.6094,10.4797,26.8087,0.0
600340.SH,2009-12-31,0.10,19.7483,0.2954,2.0561,0.0278,0.1714,1.7918,7.3193,27.1817,0.0
600340.SH,2010-12-31,0.01,19.6449,0.199,7.4186,0.0081,0.3567,1.9459,4.1457,27.4573,0.0
600340.SH,2011-12-31,3.00,19.7117,0.2446,4.6131,0.6649,0.3946,2.0794,4.5472,27.6558,0.0
600340.SH,2012-12-31,0.20,24.0404,0.8546,2.3539,0.5142,0.6387,2.1972,5.4658,27.832,0.0
600340.SH,2013-12-31,0.28,24.489,0.8852,5.0209,0.443,0.6188,2.3026,2.6089,28.0328,0.0
600340.SH,2014-12-31,0.26,25.0286,0.8656,2.6882,0.4283,0.8691,2.3979,3.7938,28.1994,0.0
600340.SH,2015-12-31,0.12,25.4592,0.8474,3.3155,0.4207,0.8144,2.4849,2.7137,28.661,0.0
600340.SH,2016-12-31,0.13,25.8509,0.848,3.1712,0.2954,0.786,2.5649,1.0327,28.8765,0.0
600340.SH,2017-12-31,0.24,26.2443,0.8478,1.857,0.314,0.7285,2.6391,2.6748,29.0781,0.0
600343.SH,2008-12-31,-0.00,20.6927,0.4533,7.7002,0.0326,0.517,1.6094,5.5901,28.4325,1.0
600343.SH,2009-12-31,-0.01,20.6717,0.4571,2.6877,0.0405,0.5765,1.7918,8.9582,28.5638,1.0
600343.SH,2010-12-31,0.02,20.7724,0.4905,4.9502,0.0331,0.6627,1.9459,4.339,28.7565,1.0
600343.SH,2011-12-31,0.05,21.3641,0.333,4.752,0.0464,0.5377,2.0794,3.3304,28.9243,1.0
600343.SH,2012-12-31,0.01,21.6919,0.4348,1.8144,0.0514,0.5266,2.1972,3.1471,29.0215,1.0
600343.SH,2013-12-31,-0.00,21.7677,0.4508,1.4989,0.0387,0.6512,2.3026,6.3162,29.1419,1.0
600343.SH,2014-12-31,-0.02,22.0556,0.3095,1.7364,0.0284,0.4658,2.3979,11.8506,29.2376,1.0
600343.SH,2015-12-31,0.01,22.1093,0.3441,4.4772,0.0227,0.4985,2.4849,15.4662,29.3287,1.0
600343.SH,2016-12-31,0.03,22.1292,0.3439,6.0967,0.0135,0.5551,2.5649,6.3567,29.4517,1.0
600343.SH,2017-12-31,0.03,22.1946,0.3909,5.0573,0.0072,0.4875,2.6391,2.7046,29.5575,1.0
600345.SH,2008-12-31,-0.04,21.1833,0.3229,2.3703,0.021,0.141,2.0794,7.1689,28.4325,1.0
600345.SH,2009-12-31,0.00,21.1917,0.3249,1.1236,0.0615,0.4987,2.1972,7.5923,28.5638,1.0
600345.SH,2010-12-31,0.06,21.1846,0.2816,2.344,0.0871,0.4984,2.3026,5.9199,28.7565,1.0
600345.SH,2011-12-31,0.11,21.435,0.3352,2.387,0.0912,0.4803,2.3979,2.5378,28.9243,1.0
600345.SH,2012-12-31,0.03,21.4195,0.3158,1.4829,0.0867,0.4856,2.4849,2.1841,29.0215,1.0
600345.SH,2013-12-31,-0.06,21.414,0.287,1.6409,-0.0693,0.5183,2.5649,4.5019,29.1419,1.0
600345.SH,2014-12-31,-0.00,21.4064,0.3643,2.1046,0.0386,0.4972,2.6391,3.462,29.2376,1.0
600345.SH,2015-12-31,0.02,21.2349,0.1762,2.1716,0.0605,0.4994,2.7081,8.3995,29.3287,1.0
600345.SH,2016-12-31,0.00,21.2399,0.1468,3.3114,0.0499,0.4969,2.7726,6.4832,29.4517,1.0
600345.SH,2017-12-31,0.14,21.2268,0.1466,3.186,0.1827,0.4744,2.8332,6.5287,29.5575,1.0
600346.SH,2008-12-31,0.00,20.4555,0.5595,4.6016,0.0094,0.0408,1.9459,9.4732,28.4325,0.0
600346.SH,2009-12-31,0.07,20.7436,0.6715,1.7757,0.0129,0.4985,2.0794,14.3235,28.5638,0.0
600346.SH,2010-12-31,-0.02,20.9879,0.7438,5.0775,0.0127,0.4348,2.1972,9.1457,28.7565,0.0
600346.SH,2011-12-31,-0.04,21.4064,0.8145,5.5341,-0.2325,0.4382,2.3026,6.2636,28.9243,0.0
600346.SH,2012-12-31,-0.05,21.7316,0.7898,3.0951,0.0346,0.4616,2.3979,2.4922,29.0215,0.0
600346.SH,2013-12-31,-0.07,21.7616,0.7691,2.4422,0.0194,0.4601,2.4849,2.3571,29.1419,0.0
600346.SH,2014-12-31,-0.15,21.7833,0.768,2.4256,-0.2593,0.5044,2.5649,3.6391,29.2376,0.0
600346.SH,2015-12-31,-0.08,21.8235,0.7492,2.9317,-0.4501,0.5167,2.6391,6.7519,29.3287,0.0
600346.SH,2016-12-31,0.11,21.787,0.8303,17.6606,0.2276,0.4494,2.7081,3.9397,29.4517,0.0
600346.SH,2017-12-31,0.05,23.7038,0.6937,3.9005,0.2671,0.5104,2.7726,2.9692,29.5575,0.0
600348.SH,2008-12-31,0.04,22.6543,0.4839,7.2319,0.3023,0.7651,1.6094,9.4022,28.5448,1.0
600348.SH,2009-12-31,0.07,23.09,0.5314,1.8735,0.2912,0.8369,1.7918,4.802,28.7227,1.0
600348.SH,2010-12-31,0.24,23.5788,0.6321,7.2747,0.2629,0.6656,1.9459,5.1355,28.8521,1.0
600348.SH,2011-12-31,0.24,23.826,0.5498,6.8834,0.2823,0.6607,2.0794,2.526,29.0064,1.0
600348.SH,2012-12-31,0.36,24.0523,0.5366,2.8223,0.1838,0.6389,2.1972,1.7085,29.136,1.0
600348.SH,2013-12-31,0.28,24.1733,0.5372,2.3969,0.0645,0.6132,2.3026,1.5106,29.2254,1.0
600348.SH,2014-12-31,0.32,24.0241,0.4816,1.2069,0.0555,0.6391,2.3979,2.9199,29.2829,1.0
600348.SH,2015-12-31,0.31,24.1276,0.5533,1.5869,0.0058,0.6948,2.4849,5.0211,29.3028,1.0
600348.SH,2016-12-31,0.25,24.24,0.6036,1.1638,0.0314,0.6437,2.5649,3.6757,29.3381,1.0
600348.SH,2017-12-31,0.31,24.456,0.6643,1.1537,0.1149,0.6294,2.6391,3.158,29.3693,1.0
600350.SH,2008-12-31,-0.00,23.1793,0.2849,4.031,0.1406,0.4305,1.7918,2.4798,27.5324,1.0
600350.SH,2009-12-31,0.00,23.3819,0.377,1.8341,0.1154,0.0886,1.9459,8.5305,27.6207,1.0
600350.SH,2010-12-31,-0.01,23.3536,0.3235,1.8846,0.1277,0.0768,2.0794,5.8172,27.8191,1.0
600350.SH,2011-12-31,0.12,23.3933,0.281,1.513,0.1275,0.5647,2.1972,1.4738,27.9256,1.0
600350.SH,2012-12-31,0.08,23.8679,0.2914,0.942,0.116,0.8176,2.3026,0.9435,28.0095,1.0
600350.SH,2013-12-31,0.07,24.1664,0.4161,0.8823,0.1257,0.818,2.3979,0.261,28.0823,1.0
600350.SH,2014-12-31,0.05,24.3885,0.4687,0.7024,0.1271,0.8804,2.4849,0.5441,28.1413,1.0
600350.SH,2015-12-31,0.04,24.5077,0.4896,1.0795,0.1248,0.8983,2.5649,1.7381,28.1981,1.0
600350.SH,2016-12-31,-0.03,24.5172,0.4556,1.4142,0.1293,0.9004,2.6391,0.5358,28.2937,1.0
600350.SH,2017-12-31,0.05,24.5394,0.4456,1.2378,0.1029,0.8957,2.7081,0.5488,28.3887,1.0
600351.SH,2008-12-31,0.01,20.7954,0.6395,5.8758,0.1397,0.5393,1.7918,4.8247,28.4325,0.0
600351.SH,2009-12-31,-0.12,21.2386,0.5041,2.3746,0.1556,0.4055,1.9459,10.5011,28.5638,0.0
600351.SH,2010-12-31,0.08,21.5164,0.593,5.8718,0.1557,0.2846,2.0794,7.3868,28.7565,0.0
600351.SH,2011-12-31,0.09,21.6117,0.5876,6.2502,0.1749,0.285,2.1972,2.2473,28.9243,0.0
600351.SH,2012-12-31,0.12,21.5432,0.4896,3.3375,0.0875,0.3045,2.3026,1.901,29.0215,0.0
600351.SH,2013-12-31,0.05,21.7826,0.4399,2.2875,0.072,0.334,2.3979,2.7185,29.1419,0.0
600351.SH,2014-12-31,0.02,21.8871,0.4703,2.5457,0.0975,0.3408,2.4849,4.3649,29.2376,0.0
600351.SH,2015-12-31,0.05,21.8817,0.4286,3.3195,0.12,0.5041,2.5649,7.8618,29.3287,0.0
600351.SH,2016-12-31,-0.00,22.1706,0.3701,4.5906,0.0085,0.4371,2.6391,2.9784,29.4517,0.0
600351.SH,2017-12-31,0.03,22.1597,0.3508,2.848,0.0737,0.4014,2.7081,1.5812,29.5575,0.0
600352.SH,2008-12-31,-0.10,22.1631,0.343,4.1355,0.1595,0.134,1.6094,4.2233,28.4325,0.0
600352.SH,2009-12-31,0.17,22.5357,0.4633,1.2629,0.1906,0.2253,1.7918,6.8053,28.5638,0.0
600352.SH,2010-12-31,0.15,22.9607,0.5411,3.5003,0.1533,0.2043,1.9459,3.8544,28.7565,0.0
600352.SH,2011-12-31,0.06,23.3177,0.5144,2.6495,0.1259,0.114,2.0794,2.0997,28.9243,0.0
600352.SH,2012-12-31,-0.06,23.5707,0.5829,1.1678,0.1156,0.1017,2.1972,2.1142,29.0215,0.0
600352.SH,2013-12-31,-0.01,23.5655,0.5119,1.0647,0.1619,0.3336,2.3026,2.9181,29.1419,0.0
600352.SH,2014-12-31,-0.03,23.6664,0.476,2.0156,0.2497,0.0767,2.3979,5.4892,29.2376,0.0
600352.SH,2015-12-31,0.02,23.8598,0.4693,2.464,0.2009,0.1302,2.4849,9.0567,29.3287,0.0
600352.SH,2016-12-31,0.28,24.0053,0.4341,2.5126,0.1376,0.0843,2.5649,2.4167,29.4517,0.0
600352.SH,2017-12-31,0.04,24.4106,0.5651,1.7253,0.1524,0.1412,2.6391,2.6742,29.5575,0.0
600353.SH,2008-12-31,-0.05,20.1642,0.3446,3.4146,0.045,0.1738,1.7918,6.0083,28.4325,0.0
600353.SH,2009-12-31,-0.04,20.1876,0.3307,1.4079,0.0447,0.4619,1.9459,11.2971,28.5638,0.0
600353.SH,2010-12-31,-0.01,20.2495,0.3422,3.5997,0.1475,0.4655,2.0794,7.0879,28.7565,0.0
600353.SH,2011-12-31,0.12,20.4091,0.3504,3.4558,0.0042,0.4627,2.1972,8.9708,28.9243,0.0
600353.SH,2012-12-31,0.12,20.6581,0.1991,2.3514,0.1369,0.4449,2.3026,3.5738,29.0215,0.0
600353.SH,2013-12-31,0.05,20.8515,0.1713,1.8468,0.0908,0.4084,2.3979,6.1665,29.1419,0.0
600353.SH,2014-12-31,0.03,20.8858,0.1822,1.8847,0.0649,0.446,2.4849,5.8858,29.2376,0.0
600353.SH,2015-12-31,0.03,20.9555,0.2073,2.2729,0.0487,0.4627,2.5649,8.5087,29.3287,0.0
600353.SH,2016-12-31,-0.00,21.1331,0.234,4.6598,0.0415,0.4509,2.6391,7.7657,29.4517,0.0
600353.SH,2017-12-31,-0.02,21.1865,0.24,4.1821,0.0258,0.4342,2.7081,3.9396,29.5575,0.0
600354.SH,2008-12-31,-0.01,21.3105,0.6486,2.2566,0.0245,0.466,1.3863,20.9813,24.042,1.0
600354.SH,2009-12-31,-0.10,21.5234,0.6799,2.6436,0.0496,0.5933,1.6094,13.2311,24.2034,1.0
600354.SH,2010-12-31,0.03,21.6494,0.6615,3.9492,0.125,0.746,1.7918,7.581,24.4207,1.0
600354.SH,2011-12-31,0.13,21.9302,0.6748,6.2087,0.0146,0.5472,1.9459,5.3255,24.4957,1.0
600354.SH,2012-12-31,-0.10,22.1159,0.5944,2.6093,-0.1233,0.2824,2.0794,10.1166,24.479,1.0
